,bleu,preds,labels
48,0.7459529390918372,"['The restaurant has a glass room for events such as weddings. The restaurant has cabanas that can be rented for events.', 'The restaurant has virtual golf and games like zombie dodgeball.', 'The restaurant hosts live music performances. The restaurant has a parking lot across the street.', 'The restaurant is located across from a cemetery.', 'The restaurant offers life-size beer pong with garbage cans and dodgeballs on their outside patio. The restaurant has a pool table and arcade games.', 'The restaurant offers film nights and art exhibits/events.', ""The restaurant provides bags of coffee grounds for customers' compost if they are gardeners."", 'The restaurant has a collection of Indy 500 photos and collectibles inside, making it like a mini museum adventure.', 'The restaurant has a view of the water where customers can see a manatee.', 'The restaurant has good acoustics and acceptable noise level even when busy. The restaurant is located near a golf course.', 'The restaurant has a nice patio with great bird watching with the seasons.', 'various aspects of a restaurant Each table has a guidebook of Italy tourist spots, so customers can check things out while browsing the menu.']","[['The restaurant hosts drag shows on certain nights of the week.'], ['The restaurant has virtual golf and games like zombie dodgeball.'], ['The restaurant hosts live music performances.'], ['The restaurant is located across from a cemetery. The restaurant is a Pokestop and has many Pokestops around it.'], ['The restaurant offers life-size beer pong with garbage cans and dodgeballs on their outside patio. The restaurant has a pool table and arcade games.'], ['The restaurant offers film nights and art exhibits/events. The restaurant used to have Latte Art Offs where customers could compete to show off their Latte Art skills.'], [""The restaurant provides bags of coffee grounds for customers' compost if they are gardeners.""], ['The restaurant has a collection of Indy 500 photos and collectibles inside, making it like a mini museum adventure.'], ['The restaurant has a view of the water where customers can see a manatee.'], ['The restaurant is located near a golf course.'], ['The restaurant has a nice patio with great bird watching with the seasons.'], ['Each table has a guidebook of Italy tourist spots, so customers can check things out while browsing the menu.']]"
49,0.765821145921878,"['The restaurant has a glass room for events such as weddings. The restaurant hosts drag shows on certain nights of the week.', 'The restaurant has virtual golf and games like zombie dodgeball. The restaurant is located near Sparkman’s Warf and Channelside, and customers can take the trolley to get there.', 'The restaurant hosts live music performances. The restaurant has a parking lot across the street.', 'The restaurant is located across from a cemetery. The restaurant is a Pokestop and has many Pokestops around it.', 'The restaurant offers life-size beer pong with garbage cans and dodgeballs on their outside patio. The restaurant has a pool table and arcade games.', 'The restaurant offers film nights and art exhibits/events. The restaurant used to have Latte Art Offs where customers could compete to show off their Latte Art skills.', ""The restaurant provides bags of coffee grounds for customers' compost if they are gardeners."", 'The restaurant has a collection of Indy 500 photos and collectibles inside, making it like a mini museum adventure.', 'The restaurant has a view of the water where customers can see a manatee.', 'The restaurant has good acoustics and acceptable noise level even when busy. The restaurant is located near a golf course.', 'The restaurant has a nice patio with great bird watching with the seasons.', 'The table has a guidebook of Italy tourist spots, so customers can check things out while browsing the menu.']","[['The restaurant hosts drag shows on certain nights of the week.'], ['The restaurant has virtual golf and games like zombie dodgeball.'], ['The restaurant hosts live music performances.'], ['The restaurant is located across from a cemetery. The restaurant is a Pokestop and has many Pokestops around it.'], ['The restaurant offers life-size beer pong with garbage cans and dodgeballs on their outside patio. The restaurant has a pool table and arcade games.'], ['The restaurant offers film nights and art exhibits/events. The restaurant used to have Latte Art Offs where customers could compete to show off their Latte Art skills.'], [""The restaurant provides bags of coffee grounds for customers' compost if they are gardeners.""], ['The restaurant has a collection of Indy 500 photos and collectibles inside, making it like a mini museum adventure.'], ['The restaurant has a view of the water where customers can see a manatee.'], ['The restaurant is located near a golf course.'], ['The restaurant has a nice patio with great bird watching with the seasons.'], ['Each table has a guidebook of Italy tourist spots, so customers can check things out while browsing the menu.']]"
50,0.7837592123285445,"['The restaurant has a glass room for events such as weddings. The restaurant has cabanas that can be rented for events.', 'The restaurant has virtual golf and games like zombie dodgeball.', 'The restaurant hosts live music performances. The restaurant has a parking lot across the street.', 'The restaurant is located across from a cemetery. The restaurant is a Pokestop and has many Pokestops around it.', 'The restaurant offers life-size beer pong with garbage cans and dodgeballs on their outside patio. The restaurant has a pool table and arcade games.', 'The restaurant offers film nights and art exhibits/events. The restaurant used to have Latte Art Offs where customers could compete to show off their Latte Art skills.', ""The restaurant provides bags of coffee grounds for customers' compost if they are gardeners."", 'The restaurant has a collection of Indy 500 photos and collectibles inside, making it like a mini museum adventure.', 'The restaurant has a view of the water where customers can see a manatee.', 'The restaurant has good acoustics and acceptable noise level even when busy.', 'The restaurant has a nice patio with great bird watching with the seasons.', '']","[['The restaurant hosts drag shows on certain nights of the week.'], ['The restaurant has virtual golf and games like zombie dodgeball.'], ['The restaurant hosts live music performances.'], ['The restaurant is located across from a cemetery. The restaurant is a Pokestop and has many Pokestops around it.'], ['The restaurant offers life-size beer pong with garbage cans and dodgeballs on their outside patio. The restaurant has a pool table and arcade games.'], ['The restaurant offers film nights and art exhibits/events. The restaurant used to have Latte Art Offs where customers could compete to show off their Latte Art skills.'], [""The restaurant provides bags of coffee grounds for customers' compost if they are gardeners.""], ['The restaurant has a collection of Indy 500 photos and collectibles inside, making it like a mini museum adventure.'], ['The restaurant has a view of the water where customers can see a manatee.'], ['The restaurant is located near a golf course.'], ['The restaurant has a nice patio with great bird watching with the seasons.'], ['Each table has a guidebook of Italy tourist spots, so customers can check things out while browsing the menu.']]"
51,0.6962727523522187,"['The restaurant has a glass room for events such as weddings. The restaurant has cabanas that can be rented for events. The restaurant hosts drag shows on certain nights of the week.', 'The restaurant has virtual golf and games like zombie dodgeball. The restaurant is located near Sparkman’s Warf and Channelside, and customers can take the trolley to get there.', 'The restaurant hosts live music performances. The restaurant has a parking lot across the street.', 'The restaurant is located across from a cemetery. The restaurant is a Pokestop and has many Pokestops around it.', 'The restaurant offers life-size beer pong with garbage cans and dodgeballs on their outside patio. The restaurant has a pool table and arcade games.', 'The restaurant offers film nights and art exhibits/events. The restaurant used to have Latte Art Offs where customers could compete to show off their Latte Art skills.', ""The restaurant provides bags of coffee grounds for customers' compost if they are gardeners."", 'The restaurant has a collection of Indy 500 photos and collectibles inside, making it like a mini museum adventure.', '', 'The restaurant has good acoustics and acceptable noise level even when busy. The restaurant is located near a golf course.', 'The restaurant has a nice patio with great bird watching with the seasons.', '']","[['The restaurant hosts drag shows on certain nights of the week.'], ['The restaurant has virtual golf and games like zombie dodgeball.'], ['The restaurant hosts live music performances.'], ['The restaurant is located across from a cemetery. The restaurant is a Pokestop and has many Pokestops around it.'], ['The restaurant offers life-size beer pong with garbage cans and dodgeballs on their outside patio. The restaurant has a pool table and arcade games.'], ['The restaurant offers film nights and art exhibits/events. The restaurant used to have Latte Art Offs where customers could compete to show off their Latte Art skills.'], [""The restaurant provides bags of coffee grounds for customers' compost if they are gardeners.""], ['The restaurant has a collection of Indy 500 photos and collectibles inside, making it like a mini museum adventure.'], ['The restaurant has a view of the water where customers can see a manatee.'], ['The restaurant is located near a golf course.'], ['The restaurant has a nice patio with great bird watching with the seasons.'], ['Each table has a guidebook of Italy tourist spots, so customers can check things out while browsing the menu.']]"
52,0.6301611896447649,"['The restaurant has a glass room for events such as weddings. The restaurant has cabanas that can be rented for events.', 'The restaurant has virtual golf and games like zombie dodgeball.', 'The restaurant hosts live music performances. The restaurant has a parking lot across the street.', 'The restaurant is located across from a cemetery.', 'The restaurant offers life-size beer pong with garbage cans and dodgeballs on their outside patio. The restaurant has a pool table and arcade games.', 'The restaurant offers film nights and art exhibits/events.', ""The restaurant provides bags of coffee grounds for customers' compost if they are gardeners."", 'The restaurant has a collection of Indy 500 photos and collectibles inside, making it like a mini museum adventure.', 'The restaurant has a view of the water where customers can see a manatee.', 'The restaurant has good acoustics and acceptable noise level even when busy.', 'The restaurant has a nice patio with great bird watching with the seasons.', '']","[['The restaurant hosts drag shows on certain nights of the week.'], ['The restaurant has virtual golf and games like zombie dodgeball.'], ['The restaurant hosts live music performances.'], ['The restaurant is located across from a cemetery. The restaurant is a Pokestop and has many Pokestops around it.'], ['The restaurant offers life-size beer pong with garbage cans and dodgeballs on their outside patio. The restaurant has a pool table and arcade games.'], ['The restaurant offers film nights and art exhibits/events. The restaurant used to have Latte Art Offs where customers could compete to show off their Latte Art skills.'], [""The restaurant provides bags of coffee grounds for customers' compost if they are gardeners.""], ['The restaurant has a collection of Indy 500 photos and collectibles inside, making it like a mini museum adventure.'], ['The restaurant has a view of the water where customers can see a manatee.'], ['The restaurant is located near a golf course.'], ['The restaurant has a nice patio with great bird watching with the seasons.'], ['Each table has a guidebook of Italy tourist spots, so customers can check things out while browsing the menu.']]"
53,0.695920136420551,"['The restaurant has a glass room for events such as weddings. The restaurant has cabanas that can be rented for events.', 'The restaurant has virtual golf and games like zombie dodgeball.', 'The restaurant hosts live music performances. The restaurant has a parking lot across the street.', 'The restaurant is located across from a cemetery. The restaurant is a Pokestop and has many Pokestops around it.', 'The restaurant offers life-size beer pong with garbage cans and dodgeballs on their outside patio. The restaurant has a pool table and arcade games.', 'The restaurant offers film nights and art exhibits/events.', ""The restaurant provides bags of coffee grounds for customers' compost if they are gardeners."", 'The restaurant has a collection of Indy 500 photos and collectibles inside, making it like a mini museum adventure.', 'The restaurant has a view of the water where customers can see a manatee.', 'The restaurant has good acoustics and acceptable noise level even when busy.', 'The restaurant has a nice patio with great bird watching with the seasons.', '']","[['The restaurant hosts drag shows on certain nights of the week.'], ['The restaurant has virtual golf and games like zombie dodgeball.'], ['The restaurant hosts live music performances.'], ['The restaurant is located across from a cemetery. The restaurant is a Pokestop and has many Pokestops around it.'], ['The restaurant offers life-size beer pong with garbage cans and dodgeballs on their outside patio. The restaurant has a pool table and arcade games.'], ['The restaurant offers film nights and art exhibits/events. The restaurant used to have Latte Art Offs where customers could compete to show off their Latte Art skills.'], [""The restaurant provides bags of coffee grounds for customers' compost if they are gardeners.""], ['The restaurant has a collection of Indy 500 photos and collectibles inside, making it like a mini museum adventure.'], ['The restaurant has a view of the water where customers can see a manatee.'], ['The restaurant is located near a golf course.'], ['The restaurant has a nice patio with great bird watching with the seasons.'], ['Each table has a guidebook of Italy tourist spots, so customers can check things out while browsing the menu.']]"
54,0.5953298284694692,"['The restaurant has a glass room for events such as weddings. The restaurant has cabanas that can be rented for events. The restaurant hosts drag shows on certain nights of the week.', ""The restaurant has virtual golf and games like zombie dodgeball. The restaurant is located near Sparkman's Warf and Channelside, and customers can take the trolley to get there."", 'The restaurant hosts live music performances. The restaurant has a parking lot across the street.', 'The restaurant is located across from a cemetery. The restaurant is a Pokestop and has many Pokestops around it.', 'The restaurant offers life-size beer pong with garbage cans and dodgeballs on their outside patio. The restaurant has a pool table and arcade games.', 'The restaurant offers film nights and art exhibits/events. The restaurant used to have Latte Art Offs where customers could compete to show off their Latte Art skills.', ""The restaurant provides bags of coffee grounds for customers' compost if they are gardeners."", 'The restaurant has a collection of Indy 500 photos and collectibles inside, making it like a mini museum adventure. The restaurant has convenient parking in the side lot and some street parking out front.', 'The restaurant has a view of the water where customers can see a manatee.', 'The bartender provided tips about hikes and activities to see in Tucson. The restaurant has good acoustics and acceptable noise level even when busy. The restaurant is located near a golf course.', 'The restaurant has a nice patio with great bird watching with the seasons. The restaurant is located in a charming, small town atmosphere with independent shops and restaurants.', '']","[['The restaurant hosts drag shows on certain nights of the week.'], ['The restaurant has virtual golf and games like zombie dodgeball.'], ['The restaurant hosts live music performances.'], ['The restaurant is located across from a cemetery. The restaurant is a Pokestop and has many Pokestops around it.'], ['The restaurant offers life-size beer pong with garbage cans and dodgeballs on their outside patio. The restaurant has a pool table and arcade games.'], ['The restaurant offers film nights and art exhibits/events. The restaurant used to have Latte Art Offs where customers could compete to show off their Latte Art skills.'], [""The restaurant provides bags of coffee grounds for customers' compost if they are gardeners.""], ['The restaurant has a collection of Indy 500 photos and collectibles inside, making it like a mini museum adventure.'], ['The restaurant has a view of the water where customers can see a manatee.'], ['The restaurant is located near a golf course.'], ['The restaurant has a nice patio with great bird watching with the seasons.'], ['Each table has a guidebook of Italy tourist spots, so customers can check things out while browsing the menu.']]"
55,0.624748664104743,"['The restaurant has a glass room for events such as weddings. The restaurant has cabanas that can be rented for events.', 'The restaurant has virtual golf and games like zombie dodgeball.', 'The restaurant hosts live music performances.', 'The restaurant is located across from a cemetery.', 'The restaurant offers life-size beer pong with garbage cans and dodgeballs on their outside patio. The restaurant has a pool table and arcade games.', 'The restaurant offers film nights and art exhibits/events.', ""The restaurant provides bags of coffee grounds for customers' compost if they are gardeners."", 'The restaurant has a collection of Indy 500 photos and collectibles inside, making it like a mini museum adventure.', 'The restaurant has a view of the water where customers can see a manatee.', 'The bartender provided tips about hikes and activities to see in Tucson.', 'The restaurant has a nice patio with great bird watching with the seasons.', '']","[['The restaurant hosts drag shows on certain nights of the week.'], ['The restaurant has virtual golf and games like zombie dodgeball.'], ['The restaurant hosts live music performances.'], ['The restaurant is located across from a cemetery. The restaurant is a Pokestop and has many Pokestops around it.'], ['The restaurant offers life-size beer pong with garbage cans and dodgeballs on their outside patio. The restaurant has a pool table and arcade games.'], ['The restaurant offers film nights and art exhibits/events. The restaurant used to have Latte Art Offs where customers could compete to show off their Latte Art skills.'], [""The restaurant provides bags of coffee grounds for customers' compost if they are gardeners.""], ['The restaurant has a collection of Indy 500 photos and collectibles inside, making it like a mini museum adventure.'], ['The restaurant has a view of the water where customers can see a manatee.'], ['The restaurant is located near a golf course.'], ['The restaurant has a nice patio with great bird watching with the seasons.'], ['Each table has a guidebook of Italy tourist spots, so customers can check things out while browsing the menu.']]"
56,0.6318338811992545,"['The restaurant has a glass room for events such as weddings. The restaurant has cabanas that can be rented for events. The restaurant hosts drag shows on certain nights of the week.', ""The restaurant has virtual golf and games like zombie dodgeball. The restaurant is located near Sparkman's Warf and Channelside, and customers can take the trolley to get there."", 'The restaurant hosts live music performances. The restaurant has a parking lot across the street.', 'The restaurant is located across from a cemetery. The restaurant is a Pokestop and has many Pokestops around it.', 'The restaurant offers life-size beer pong with garbage cans and dodgeballs on their outside patio. The restaurant has a pool table and arcade games.', 'The restaurant offers film nights and art exhibits/events. The restaurant used to have Latte Art Offs where customers could compete to show off their Latte Art skills.', ""The restaurant provides bags of coffee grounds for customers' compost if they are gardeners."", 'The restaurant has a collection of Indy 500 photos and collectibles inside, making it like a mini museum adventure.', 'The restaurant has a view of the water where customers can see a manatee.', 'The bartender provided tips about hikes and activities to see in Tucson. The restaurant has good acoustics and acceptable noise level even when busy. The restaurant is located near a golf course.', 'The restaurant has a nice patio with great bird watching with the seasons. The restaurant is located in a charming, small town atmosphere with independent shops and restaurants.', '']","[['The restaurant hosts drag shows on certain nights of the week.'], ['The restaurant has virtual golf and games like zombie dodgeball.'], ['The restaurant hosts live music performances.'], ['The restaurant is located across from a cemetery. The restaurant is a Pokestop and has many Pokestops around it.'], ['The restaurant offers life-size beer pong with garbage cans and dodgeballs on their outside patio. The restaurant has a pool table and arcade games.'], ['The restaurant offers film nights and art exhibits/events. The restaurant used to have Latte Art Offs where customers could compete to show off their Latte Art skills.'], [""The restaurant provides bags of coffee grounds for customers' compost if they are gardeners.""], ['The restaurant has a collection of Indy 500 photos and collectibles inside, making it like a mini museum adventure.'], ['The restaurant has a view of the water where customers can see a manatee.'], ['The restaurant is located near a golf course.'], ['The restaurant has a nice patio with great bird watching with the seasons.'], ['Each table has a guidebook of Italy tourist spots, so customers can check things out while browsing the menu.']]"
57,0.40344685745221875,"['The restaurant has a wine gift shop in the lobby with confections for sale.', 'The restaurant has watercolors of the Philly area, done by a local artist, on the walls that are for sale. The restaurant has a candy machine by the counter that dispenses chocolate-covered espresso beans.', 'The only storefront business on Market east of City Market is the only storefront business on Market east of City Market. The restaurant is a locally-owned chain/franchise thing.', 'The restaurant hosted an Arizona Greyhound Rescue event outside the restaurant.', 'The restaurant takes a polaroid of customers for special occasions and adds it to their wall.', 'The food is good, the service is good, the atmosphere is good. The only thing that is not good is the parking.', 'The Cider House is a great place to go for a cider and yoga event. The staff is very friendly and the atmosphere is very relaxing. The food is great and the cider is delicious. The only thing I would change is the seating area. I would like to see more couches and a more comfortable seating area.', 'The restaurant has a petting zoo with a rooster, a goat, several pigs, and a piglet. The restaurant has a lot of space outside for private parties.', 'The restaurant offers a tour of the estate, including the red wine collection and the cellar room that can host a private party surrounded by their extensive collection of wine bottles. The restaurant has hand-carved wooden replicas of the native birds of Louisiana as well as electric chandeliers, each worth $10,000, with lights that flicker and move as if they were candle flames. The restaurant has an adjacent garden, belonging to the house where Ella Brennan still resides, and which is tended to by a full-time gardener.', 'The restaurant has live music. The restaurant has painters painting portraits in the front entrance patio.', 'The restaurant hosts an open mic night for local artists.', 'The restaurant has a bowling alley with vintage equipment.']","[['The restaurant has a wine gift shop in the lobby with confections for sale.'], ['The restaurant has watercolors of the Philly area, done by a local artist, on the walls that are for sale.'], [''], ['The restaurant hosted an Arizona Greyhound Rescue event outside the restaurant.'], ['The restaurant takes a polaroid of customers for special occasions and adds it to their wall.'], [''], ['The restaurant hosts cider and yoga events. The restaurant had a henna artist doing tattoos.'], ['The restaurant has a petting zoo with a rooster, a goat, several pigs, and a piglet.'], ['The restaurant has an adjacent garden, belonging to the house where Ella Brennan still resides, and which is tended to by a full-time gardener.'], ['The restaurant has live music. The restaurant has painters painting portraits in the front entrance patio.'], ['The restaurant hosts an open mic night for local artists.'], ['The restaurant has a bowling alley with vintage equipment.']]"
58,0.3929482334949123,"['The restaurant has a wine gift shop in the lobby with confections for sale.', 'The restaurant has a candy machine by the counter that dispenses chocolate-covered espresso beans.', 'The restaurant is the only storefront business on Market east of City Market. The restaurant is a locally-owned chain/franchise thing.', 'The restaurant hosted an Arizona Greyhound Rescue event outside the restaurant.', 'The restaurant takes a polaroid of customers for special occasions and adds it to their wall.', ""The restaurant's location is a bit rough and the parking is not great. The restaurant offers a dole doughsant, which is a cross between a doughnut and a croissant."", 'The restaurant has a sofa for customers to sit and read a book. The restaurant has a sofa for customers to sit and read a book.', 'The restaurant has a petting zoo with a rooster, a goat, several pigs, and a piglet. The restaurant has a lot of space outside for private parties.', 'The restaurant offers a tour of the estate, including the red wine collection and the cellar room that can host a private party surrounded by their extensive collection of wine bottles. The restaurant has hand-carved wooden replicas of the native birds of Louisiana as well as electric chandeliers, each worth $10,000, with lights that flicker and move as if they were candle flames. The restaurant has an adjacent garden, belonging to the house where Ella Brennan still resides, and which is tended to by a full-time gardener.', 'The restaurant has live music. The restaurant has painters painting portraits in the front entrance patio.', 'The restaurant hosts an open mic night for local artists. The restaurant hosts an open mic night for local artists.', 'The restaurant has a bowling alley with vintage equipment. The restaurant has a bowling alley with vintage equipment.']","[['The restaurant has a wine gift shop in the lobby with confections for sale.'], ['The restaurant has watercolors of the Philly area, done by a local artist, on the walls that are for sale.'], [''], ['The restaurant hosted an Arizona Greyhound Rescue event outside the restaurant.'], ['The restaurant takes a polaroid of customers for special occasions and adds it to their wall.'], [''], ['The restaurant hosts cider and yoga events. The restaurant had a henna artist doing tattoos.'], ['The restaurant has a petting zoo with a rooster, a goat, several pigs, and a piglet.'], ['The restaurant has an adjacent garden, belonging to the house where Ella Brennan still resides, and which is tended to by a full-time gardener.'], ['The restaurant has live music. The restaurant has painters painting portraits in the front entrance patio.'], ['The restaurant hosts an open mic night for local artists.'], ['The restaurant has a bowling alley with vintage equipment.']]"
